A,1,11
B,B,10,100
A,1,21
B,S,12,100
A,2,101
A,2,102
B,S,11,100
A,2,102
B,S,11,200
T,1,3,2,102,11,100
A,1,3
B,B,11,100
T,1,11,2,103,10,100
A,2,103
B,S,10,100
T,1,11,2,103,10,100
A,2,103
B,S,10,200
T,1,11,2,103,10,100
T,1,4,2,103,10,100
A,1,4
T,1,3,2,102,11,100
A,2,104
F
F
A,1,1
B,B,10,100
A,1,2
B,S,12,100
A,2,102
B,S,11,100
A,2,102
B,S,11,200
T,1,1,2,103,10,100
A,2,103
B,S,10,100
T,1,1,2,103,10,100
A,2,103
B,S,10,200
T,1,1,2,103,10,100
T,1,3,2,103,10,100
A,1,3
B,B,10,200
F
F
A,1,1
B,B,10,100
A,2,101
A,2,102
B,S,11,100
A,2,102
B,S,11,200
T,1,2,2,102,11,100
A,1,2
B,B,11,100
T,1,2,2,102,11,100
T,1,2,2,102,11,100
A,1,2
B,B,11,200
T,1,2,2,102,11,100
T,1,2,2,102,11,100
A,2,10311
B,S,11,300
F
F
A,1,11
B,B,10,100
A,1,21
B,S,12,100
A,2,101
A,2,102
B,S,11,100
A,2,102
B,S,11,200
T,2,101,2,103,9,100
A,2,103
B,S,9,100
F
F
A,1,11
B,B,10,100
A,1,21
B,S,12,100
A,2,101
A,2,102
B,S,11,100
A,2,102
B,S,11,200
T,1,103,1,21,12,100
A,1,103
B,B,12,100
F
F
A,1,11
B,B,10,100
A,1,21
B,S,12,100
A,2,101
A,2,102
B,S,11,100
A,2,102
B,S,11,200
A,2,103
B,S,0,100
F
F
A,1,11
B,B,10,100
A,1,21
B,S,12,100
A,2,101
A,2,102
B,S,11,100
A,2,102
B,S,11,200
A,1,3
F
F
A,1,11
B,B,10,100
A,1,21
B,S,16,100
A,2,101
A,2,102
B,S,15,100
A,2,102
B,S,15,200
A,2,103
B,B,11,100
A,1,303
B,S,14,100
F
F
A,1,11
B,B,10,100
A,1,21
B,S,12,100
A,2,101
A,2,102
B,S,11,100
A,2,102
B,S,11,200
A,2,103
B,S,0,20
F
F
A,1,11
B,B,10,100
A,1,21
B,S,12,100
A,2,101
A,2,102
B,S,11,100
A,2,102
B,S,11,200
A,1,3
F
F
A,1,11
B,B,10,100
A,1,21
B,S,12,100
A,2,101
A,2,102
B,S,11,100
A,2,102
B,S,11,200
T,1,11,2,103,10,20
A,2,103
B,S,10,20
F
F
A,1,11
B,B,10,100
A,1,21
B,S,12,100
A,2,101
A,2,102
B,S,11,100
A,2,102
B,S,11,200
T,1,3,2,102,11,20
A,1,3
B,B,11,20
F
F
A,1,11
B,B,10,100
A,1,21
B,S,12,100
A,2,101
A,2,102
B,S,11,100
A,2,1032
B,B,10,150
A,1,3032
B,S,11,150
A,1,3032
B,S,11,200
T,1,4,2,102,11,100
A,1,4
B,B,11,100
T,1,11,2,104,10,100
A,2,104
B,S,10,100
F
F
A,1,11
B,B,10,100
A,1,21
B,S,12,100
A,2,101
A,2,102
B,S,11,100
A,2,102
B,S,11,200
C,1,1
B,S,-,-
C,2,102
F
F
A,1,11
B,B,10,100
A,1,21
B,S,12,100
A,2,101
A,2,102
B,S,11,100
A,2,102
B,S,11,200
C,1,2
B,S,-,-
C,2,101
F
F
A,1,11
B,B,10,100
A,1,21
B,S,12,100
A,2,101
A,2,102
B,S,11,100
A,2,102
B,S,11,200
C,1,1
B,S,-,-
C,2,101
F
F
F
